Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
22.62404725,1.668083549,0.320196927,-0.599423349,1.80120436
22.63398025,1.741275668,0.958150625,-0.621686697,2.08244758
22.64391425,1.831273437,1.27094233,-0.595209002,2.307191055
22.65384825,1.8594805,1.316006422,-0.516774833,2.335935971
22.66378225,1.806537986,1.218815446,-0.383973658,2.212809607
22.67371625,1.730953097,1.06366992,-0.190700173,2.040578075
22.68364925,1.64819324,0.951069593,0.028883852,1.903131263
22.69358325,1.560237288,0.804882169,0.208192497,1.767913974
22.70351725,1.429954171,0.686654031,0.303232998,1.614996267
22.71345125,1.33558929,0.667056859,0.393064648,1.54378218
22.72338525,1.282674432,0.695724964,0.460064203,1.530015031
22.73331925,1.237359881,0.835467935,0.488509178,1.57089381
22.74325225,1.191328406,1.009877801,0.496401727,1.638759049
22.75318625,1.149334311,1.114806533,0.480802327,1.671805564
22.76312025,1.12640655,1.102800727,0.448932528,1.639055086
22.77305425,1.124687552,0.931481242,0.415867507,1.518395594
22.78298825,1.151884556,0.635327637,0.400996149,1.375237124
22.79292225,1.220329165,0.301008105,0.406838447,1.321108123
22.80285525,1.318099976,0.104030594,0.431812763,1.390924934
22.81278925,1.365208983,0.080164,0.456133157,1.441623839
22.82272325,1.314604759,0.151019529,0.478405714,1.407076614
22.83265725,1.181947827,0.258684248,0.495729506,1.30754195
22.84259125,1.007840753,0.390932053,0.492625326,1.187960675
22.85252525,0.865226805,0.533112466,0.461076647,1.115982975
22.86245825,0.780903935,0.682361603,0.427547187,1.121706249
22.87239225,0.736423969,0.81240809,0.420072168,1.17421795
22.88232625,0.711582541,0.876591325,0.429355145,1.207935389
22.89226025,0.668213785,0.849470675,0.451811016,1.171427882
22.90219425,0.551372111,0.748369575,0.475135773,1.04394551
22.91212825,0.382552713,0.647649944,0.510407388,0.909017453
22.92206125,0.245623097,0.595044553,0.542609274,0.841922533
22.93199525,0.162487954,0.577568829,0.532951415,0.802511868
22.94192925,0.13263391,0.612346232,0.47036016,0.783452833
22.95186325,0.136837944,0.691861033,0.360622793,0.79211433
22.96179725,0.158614084,0.786343336,0.210897207,0.829440716
22.97173025,0.128840238,0.818226159,0.061718605,0.830604021
22.98166425,-0.030598417,0.816984355,-0.055882592,0.819464804
22.99159825,-0.256459773,0.732768178,-0.099963367,0.782760176
23.00153225,-0.469575226,0.492158473,-0.119994596,0.690738415
23.01146625,-0.613907218,0.08670371,-0.188783839,0.648104115
23.02139963,-0.718436241,-0.354079545,-0.357131839,0.876964142
23.03133263,-0.845657349,-0.646973968,-0.55043447,1.198619945
23.04126663,-1.070248127,-0.805837691,-0.673877001,1.499638506
23.05120063,-1.419176817,-1.00014627,-0.674390972,1.862567739
23.06113462,-1.845635533,-1.21016109,-0.573092043,2.280196236
23.07106862,-2.275005102,-1.334992766,-0.42791155,2.672257883
23.08100263,-2.655705452,-1.418601036,-0.242950231,3.020633239
23.09093563,-2.913483858,-1.364162564,-0.096594669,3.218486946
23.10086963,-3.023858547,-1.212168574,-0.038248811,3.257995724
23.11080363,-3.05589819,-0.986678898,-0.022677077,3.211317992
23.12073763,-3.123938322,-0.487190247,-0.046170149,3.16203679
23.13067163,-3.144090414,-0.009351656,-0.086786695,3.14530188
23.14060562,-3.061228275,0.322322696,-0.151008561,3.081852375
23.15053862,-2.903463125,0.483407974,-0.252633989,2.954252075
23.16047263,-2.694596529,0.520469308,-0.368686557,2.769055531
23.17040663,-2.495354652,0.542959213,-0.476099819,2.597743364
23.18034063,-2.312368393,0.647039533,-0.509125173,2.454570468
23.19027463,-2.152535915,0.799259782,-0.472647429,2.344274442
23.20020863,-2.061996698,0.863188922,-0.398458689,2.270615517
23.21014163,-1.994096398,0.730983615,-0.290532857,2.143634025
23.22007562,-1.887307405,0.389258265,-0.202931911,1.937687436
23.23000962,-1.668382764,-0.109733291,-0.157225534,1.679363662
23.23994363,-1.370464206,-0.65921855,-0.126655653,1.526035023
23.24987763,-1.188010812,-0.844075978,-0.260489106,1.480435247
23.25981163,-1.275265813,-0.342037082,-0.54883194,1.429863195
23.26974463,-1.441735268,0.312487721,-0.841196954,1.698193591
23.27967863,-1.525745153,0.50572294,-1.032028437,1.910166657
23.28961263,-1.513519645,0.144025818,-1.09697473,1.874790311
23.29954662,-1.461979985,-0.527947247,-1.088953614,1.897876115
23.30948062,-1.415021896,-1.208367825,-1.068571329,2.145759645
23.31941363,-1.40505898,-1.719541073,-1.016354442,2.442127881
23.32934763,-1.408697963,-2.104220867,-0.947663784,2.70374593
23.33928163,-1.390033722,-2.265208244,-0.860964835,2.793675462
23.34921563,-1.342690706,-2.306391478,-0.76864928,2.777243543
23.35914963,-1.282809258,-2.308158159,-0.667755187,2.723800776
23.36908363,-1.174387455,-2.235510111,-0.591588736,2.593582191
23.37901662,-1.00813055,-2.095496416,-0.548568845,2.38921749
23.38895062,-0.776337326,-1.858373523,-0.550022423,2.087768296
23.39888463,-0.502017617,-1.553005338,-0.571231306,1.729205734
23.40881863,-0.222792014,-1.189412475,-0.611457109,1.355809025
23.41875263,0.030383255,-0.858971417,-0.646504283,1.075510495
23.42868663,0.256519377,-0.573656023,-0.659557045,0.91098788
23.43861963,0.451839626,-0.331083596,-0.632837296,0.845138117
23.44855363,0.616856694,-0.120061763,-0.577174664,0.853262914
23.45848763,0.743474007,0.018205304,-0.490242749,0.89074294
23.46842162,0.835136592,0.093844742,-0.396503806,0.92923368
23.47835563,0.887268007,0.086038753,-0.289429545,0.937238841
23.48828963,0.928816855,-0.004676422,-0.191722229,0.948409211
23.49822263,0.958118498,-0.102608576,-0.103499696,0.969139703
23.50815663,0.961916327,-0.17050913,-0.035617262,0.977560726
23.51809063,0.896743178,-0.201959997,0.020088876,0.919423587
23.52802463,0.785978913,-0.25148803,0.072317883,0.828395411
23.53795863,0.663275123,-0.330831558,0.14433749,0.755126955
23.54789262,0.503534853,-0.468995035,0.194786236,0.715154087
23.55782563,0.316123694,-0.597747684,0.203390911,0.706119215
23.56775963,0.111590534,-0.72872591,0.15672648,0.753695621
23.57769363,-0.078959972,-0.831855476,0.047290545,0.836931661
23.58762763,-0.217516705,-0.922421694,-0.129292428,0.956499781
23.59756163,-0.327895671,-0.994377911,-0.299574673,1.089058302
23.60749563,-0.425188065,-1.072368145,-0.413664699,1.225510837
23.61742863,-0.408864468,-1.222179174,-0.445582956,1.363611476
23.62736262,-0.192194954,-1.394379973,-0.418656468,1.468505243
23.63729663,0.116037972,-1.482386589,-0.266959101,1.510695857
23.64723063,0.423676431,-1.380329132,0.032848813,1.444260806
23.65716463,0.793064356,-1.143215418,0.285099953,1.420272702
23.66709863,1.087878585,-0.852069855,0.280556738,1.410040757
23.67703163,1.178402305,-0.121076651,0.095279552,1.18843163
23.68696563,0.983803868,0.769930005,0.113048397,1.254369245
23.69689963,0.230160177,1.474587798,0.425696313,1.551966569
23.70683362,-0.326902151,1.356868029,0.717883646,1.569494439
23.71676763,-0.278697073,0.949694395,0.640476763,1.178898633
23.72670163,0.091744311,0.821175694,0.349540204,0.897176066
23.73663563,0.497875035,0.707534611,0.189967588,0.88576095
23.74656863,0.943761468,0.816512644,0.088020049,1.251050013
23.75650263,1.430358291,1.29258728,0.106638737,1.93082328
23.76643663,1.904344916,1.87455821,0.074146926,2.673199546
23.77637063,2.30695653,2.33485055,-0.031404,3.282462754
23.78630462,2.556988478,2.524633884,0.022107981,3.593390473
23.79623862,2.454713821,2.68766284,0.299808562,3.652264593
23.80617163,1.950642705,2.781243086,0.60476476,3.450515973
23.81610563,1.300825834,2.689951181,0.899012089,3.120289721
23.82603963,0.719910085,2.370392084,1.179730296,2.743864562
23.83597363,0.593505025,1.702195644,1.21365416,2.173171564
23.84590763,1.068033099,0.493110985,0.853834271,1.453577004
23.85584163,1.587097049,-0.892446995,0.3073062,1.84655782
23.86577462,1.818590522,-1.637504697,-0.136836633,2.451003342
23.87570863,1.69416666,-1.533373475,-0.479132175,2.334738214
23.88564263,1.507191539,-0.778921127,-0.649120331,1.816508096
23.89557663,1.470049977,0.213366851,-0.634236217,1.615186654
23.90551063,1.593528628,1.137937546,-0.637578249,2.059306041
23.91544463,1.722761154,1.554247618,-0.627937317,2.403725634
23.92537863,1.75216186,1.579411626,-0.495338768,2.410388509
23.93531163,1.704267263,1.358373523,-0.333630562,2.204770937
23.94524562,1.617307067,1.012011766,-0.103939734,1.910668321
23.95517962,1.500074744,0.693917632,0.141483873,1.658844057
23.96511363,1.401233196,0.50669837,0.318649471,1.52372412
23.97504763,1.377273321,0.436342686,0.450775802,1.513431718
23.98498163,1.379952669,0.451385856,0.542127013,1.549812975
23.99491563,1.367633939,0.578282237,0.577028573,1.593045797
24.00484863,1.34354651,0.737175882,0.569881558,1.635026145
24.01478263,1.313274026,0.860539079,0.531171978,1.657516167
24.0247175,1.280596614,0.903817058,0.482955188,1.640139834
24.0346515,1.250287652,0.835440695,0.425457805,1.562752288
24.0445855,1.217440128,0.705751359,0.381468505,1.457999886
24.0545195,1.203587055,0.579768956,0.372200459,1.386826241
24.0644525,1.197593331,0.46101135,0.390374452,1.341325264
24.0743865,1.188194275,0.369620174,0.429500014,1.316394686
24.0843205,1.163137197,0.335455239,0.492987454,1.307078799
24.0942545,1.090428352,0.349018693,0.546485007,1.268658308
24.1041885,0.994810998,0.426619291,0.588097095,1.231873019
24.1141225,0.908000231,0.508923769,0.618920803,1.211004039
24.1240565,0.839036882,0.548490703,0.618433058,1.177830373
24.1339895,0.789871752,0.560220897,0.582304597,1.129966142
24.1439235,0.738720894,0.602406323,0.522812068,1.087168062
24.1538575,0.649111092,0.697078526,0.456857294,1.056400619
24.1637915,0.503076553,0.775783837,0.40556258,1.009657163
24.1737255,0.331504554,0.775999546,0.378133088,0.924691947
24.1836595,0.203236252,0.709670246,0.363344908,0.822773574
24.1935935,0.152488649,0.634726763,0.347197354,0.73937599
24.2035265,0.144156843,0.61224395,0.305147499,0.699098596
24.2134605,0.13903825,0.622905672,0.23749575,0.680989972
24.2233945,0.109607048,0.659560442,0.150036946,0.685233367
24.2333285,-0.013995054,0.68786186,0.063786469,0.690954784
24.2432625,-0.255903214,0.696578562,0.001230753,0.742098149
24.2531965,-0.522376716,0.598675966,-0.053855401,0.796360942
24.2631295,-0.708819449,0.336661637,-0.14834778,0.798606995
24.2730635,-0.812187076,-0.082909539,-0.314934373,0.875045997
24.2829975,-0.923217118,-0.482467532,-0.548389077,1.177215081
24.2929315,-1.151605248,-0.709156573,-0.738937676,1.541144569
24.3028655,-1.520257831,-0.867600977,-0.807001531,1.927476796
24.3127995,-1.974670649,-1.10928154,-0.725533307,2.378282633
24.3227335,-2.425990105,-1.315064669,-0.576426744,2.819058506
24.3326665,-2.785043955,-1.427471161,-0.421832651,3.157861069
24.3426005,-3.023524761,-1.485106826,-0.301817,3.382061171
24.3525345,-3.16884923,-1.474793911,-0.233392119,3.50301219
24.3624685,-3.250447989,-1.205926299,-0.220340356,3.473934403
24.3724025,-3.298340082,-0.687857389,-0.231271833,3.377229892
24.3823365,-3.316353798,-0.106872194,-0.25965935,3.328219818
24.3922705,-3.245644331,0.319814414,-0.302685916,3.275378932
24.4022035,-3.061920881,0.536602199,-0.37087065,3.130630359
24.4121375,-2.808328629,0.633931696,-0.457740813,2.915151065
24.4220715,-2.57463789,0.666305602,-0.553196788,2.716385485
24.4320055,-2.369120121,0.704963505,-0.592549503,2.541814038
24.4419395,-2.189046383,0.728873193,-0.539291143,2.369391301
24.4518735,-2.052605629,0.774876118,-0.435943991,2.23688847
24.4618075,-1.894485474,0.699545622,-0.366126239,2.052434581
24.4717405,-1.555085897,0.128225923,-0.410713166,1.613511494
24.4816745,-1.162901878,-0.563428104,-0.45504126,1.369983414
24.4916085,-0.906315386,-0.928374648,-0.494632065,1.388505652
24.5015425,-0.985611439,-0.518210769,-0.660913229,1.294904863
24.5114765,-1.227674723,-0.018514957,-0.896370769,1.520200179
24.5214105,-1.481445313,0.148844495,-1.053011775,1.823641603
24.5313445,-1.635143757,-0.067513637,-1.049545407,1.944170455
24.5412775,-1.659047484,-0.588335574,-0.935483038,1.993415616
24.5512115,-1.601186037,-1.19419837,-0.838393748,2.166289581
24.5611455,-1.507588148,-1.645819306,-0.827176988,2.380286744
24.5710795,-1.418297172,-2.05134964,-0.838948965,2.631242592
24.5810135,-1.300970793,-2.303360224,-0.812093139,2.767216759
24.5909475,-1.202075958,-2.383233786,-0.733082712,2.768067945
24.6008815,-1.133207679,-2.336575747,-0.641657352,2.674971032
24.6108145,-1.008348584,-2.154649496,-0.55921942,2.443769154
24.6207485,-0.812892437,-1.906338573,-0.507242739,2.133592291
24.6306825,-0.562308431,-1.624668241,-0.479125619,1.784740603
24.6406165,-0.29558742,-1.316563129,-0.486662596,1.434416564
24.6505505,-0.06173446,-1.032196403,-0.512682498,1.154159391
24.6604845,0.11944975,-0.812204778,-0.539224267,0.982195324
24.6704185,0.254119962,-0.594813049,-0.56380415,0.858052817
24.6803515,0.36763832,-0.334048241,-0.586962521,0.768941586
24.6902855,0.48238939,-0.058892548,-0.5839324,0.759700536
24.7002195,0.574582338,0.160655275,-0.551825643,0.812690913
24.7101535,0.652433157,0.290980518,-0.498473704,0.871099718
24.7200875,0.716481686,0.314529777,-0.427645892,0.891715198
24.7300215,0.803019762,0.236237645,-0.356422842,0.909772612
24.7399555,0.883770287,0.029082105,-0.283805877,0.928677266
24.7498885,0.899222255,-0.210590675,-0.225091457,0.950586798
24.7598225,0.844696403,-0.374887854,-0.178152308,0.941164789
24.7697565,0.734010875,-0.484893739,-0.129713669,0.889224122
24.7796905,0.567914546,-0.604979813,-0.060526442,0.831980141
24.7896245,0.358154953,-0.757044196,0.01538004,0.837632038
24.7995585,0.115274481,-0.891184509,0.074590422,0.901699377
24.8094925,-0.098562971,-1.027020693,0.070077963,1.034116572
24.8194255,-0.267170668,-1.187018871,0.037729111,1.217299245
24.8293595,-0.356188953,-1.371917605,-0.02374943,1.417600974
24.8392935,-0.385942578,-1.519222975,-0.083576955,1.569705459
24.8492275,-0.352914065,-1.558154702,-0.154664174,1.605090471
24.8591615,-0.22873719,-1.519809961,-0.229383618,1.553949763
24.8690955,0.023353916,-1.427838802,-0.318296462,1.463072687
24.8790295,0.246130958,-1.227191687,-0.308397233,1.289065064
24.8889625,0.410782218,-0.96806109,-0.098897271,1.056250431
24.8988965,0.563447297,-0.877184749,0.154917225,1.054004405
24.9088305,0.583098233,-0.773327887,0.264662892,1.004034868
24.9187645,0.551100671,-0.407731682,0.282208741,0.741349343
24.9286985,0.419452608,0.14918457,0.433075756,0.62108867
24.9386325,-0.022603456,0.574744582,0.701941133,0.907504052
24.9485665,-0.231318593,0.652898788,0.83354491,1.083781452
24.9584995,-0.160254687,0.934868097,0.641386449,1.145005022
24.9684335,0.105245963,1.283280253,0.376976907,1.341639486
24.9783675,0.446306229,1.282350779,0.149324805,1.365983406
24.9883015,0.829981744,1.187841773,0.049415257,1.449924012
24.9982355,1.196413159,1.263763547,0.091151468,1.742644927
25.0081695,1.623704672,1.613639474,0.127876714,2.292727997
25.0181035,2.072125912,1.905802131,0.134399638,2.81848378
25.02803775,2.391508579,2.100318909,0.235776067,3.19158944
25.03797075,2.464992046,2.316783428,0.465653121,3.414748025
25.04790475,2.199243546,2.571388483,0.742896438,3.464189086
25.05783875,1.658396125,2.793331385,0.99307555,3.396936411
25.06777275,1.117558718,2.708099127,1.114655256,3.134516663
25.07770675,0.877852201,2.119199038,1.017631173,2.509422693
25.08764075,1.117548227,1.086454868,0.639210165,1.684603175
25.09757475,1.495272279,-0.106503382,0.149605945,1.506507251
25.10750775,1.765775442,-0.853227675,-0.270714909,1.979708802
25.11744175,1.823243618,-0.865085959,-0.537874699,2.088516267
25.12737575,1.756733298,-0.369551271,-0.704037607,1.928302096
25.13730975,1.699765086,0.278277159,-0.739327788,1.874365254
25.14724375,1.703745604,0.863474309,-0.682627499,2.028377989
25.15717775,1.722494602,1.198094606,-0.60386771,2.183363129
25.16711175,1.76266861,1.262215257,-0.505453765,2.226133754
25.17704475,1.739683986,1.154092669,-0.359443635,2.118402697
25.18697875,1.614168406,0.9882043,-0.162938565,1.899641113
25.19691275,1.531446815,0.746101677,0.043644685,1.704083894
25.20684675,1.48891902,0.538231015,0.203941941,1.596297212
25.21678075,1.423590541,0.452666491,0.299550146,1.523564003
25.22671475,1.337952614,0.544652283,0.34039849,1.484127501
25.23664875,1.26262331,0.742192209,0.387638986,1.515034944
25.24658175,1.222337723,0.941669405,0.432429075,1.6024499
25.25651575,1.204568982,1.089657187,0.470151991,1.690970761
25.26644975,1.189965248,1.176661849,0.489984542,1.743741738
25.27638375,1.185799003,1.116051197,0.486185193,1.699430961
25.28631775,1.190533042,0.928816855,0.455862463,1.577301575
25.29625175,1.197242498,0.711576164,0.438914329,1.460265738
25.30618575,1.214848399,0.540705085,0.42346561,1.39554353
25.31611975,1.226343036,0.438345999,0.422423959,1.369126165
25.32605275,1.215614557,0.391744673,0.451915532,1.35477315
25.33598675,1.159356356,0.374245971,0.480903119,1.309746165
25.34592075,1.118133783,0.364811182,0.511377692,1.282504386
25.35585475,1.073945165,0.348058254,0.524689019,1.24491017
25.36578875,0.956760526,0.353970468,0.525849879,1.147695034
25.37572275,0.757635236,0.443566769,0.522120237,1.021455908
25.38565675,0.589073956,0.548607945,0.496517479,0.945784548
25.39558975,0.512100518,0.59930259,0.440973759,0.903254333
25.40552375,0.487551481,0.605217218,0.37746802,0.863988677
25.41545775,0.425924808,0.615827858,0.330765963,0.818573158
25.42539175,0.307139814,0.66523695,0.304227293,0.793365811
25.43532575,0.193670705,0.718013763,0.296063185,0.800440826
25.44525975,0.118138939,0.755312383,0.290140331,0.817701056
25.45519375,0.063046388,0.796506405,0.270765036,0.843629661
25.46512675,0.045813076,0.835722566,0.223705113,0.866357329
25.47506075,0.083410971,0.846766353,0.147472709,0.863550141
25.48499475,0.150530368,0.842173994,0.07062535,0.858431341
25.49492875,0.141626567,0.832746625,0.023834173,0.845040291
25.50486275,-0.009775998,0.741079271,0.034891084,0.741964584
25.51479675,-0.248890623,0.497975111,0.07086391,0.561201788
25.52473075,-0.405485541,0.09238822,0.080776729,0.423649604
25.53466375,-0.43044138,-0.376686633,-0.001648905,0.571992412
25.54459775,-0.469598383,-0.706510842,-0.166008011,0.864429795
25.55453175,-0.681762338,-0.855555713,-0.312510103,1.137733725
25.56446575,-1.052579522,-0.9761042,-0.382520348,1.485605895
25.57439975,-1.467658877,-1.163878083,-0.361642987,1.907726506
25.58433375,-1.87859416,-1.370029688,-0.281400621,2.342068247
25.59426775,-2.228007793,-1.504209876,-0.220416203,2.697267021
25.60420175,-2.524069071,-1.549521923,-0.159449786,2.966035586
25.61413475,-2.750571728,-1.535222769,-0.089036204,3.151266606
25.62406875,-2.894298792,-1.460329056,-0.060515881,3.242404759
25.63400275,-2.943314314,-1.274040937,-0.073000729,3.208053704
25.64393675,-2.964285135,-0.901206136,-0.110484987,3.100220282
25.65387075,-2.978811979,-0.417969972,-0.188572884,3.013897715
25.66380475,-2.92971921,-0.013674682,-0.261585027,2.941405849
25.67373875,-2.785861015,0.222084492,-0.325302899,2.813568036
25.68367175,-2.609737396,0.277151734,-0.391572475,2.653464031
25.69360575,-2.452242374,0.274884015,-0.443576276,2.507152528
25.70353975,-2.302639484,0.323722661,-0.424159944,2.363653235
25.71347375,-2.174921036,0.443556219,-0.35910809,2.248551145
25.72340775,-2.060126781,0.543428183,-0.305443019,2.152378216
25.73334175,-1.943203688,0.616552055,-0.23796469,2.052511681
25.74327575,-1.817598581,0.635783553,-0.144157499,1.930975586
25.75320875,-1.599431872,0.359619379,-0.135304704,1.644936405
25.76314275,-1.364786625,-0.137081727,-0.141959146,1.378980178
25.77307675,-1.120868683,-0.645427465,-0.187785536,1.306976138
25.78301075,-1.134888649,-0.528545856,-0.348571748,1.299551935
25.79294475,-1.329882622,-0.048360337,-0.56402576,1.44535517
25.80287875,-1.485440731,0.118012391,-0.753895283,1.669975804
25.81281275,-1.524199247,-0.123519458,-0.858127534,1.753517399
25.82274675,-1.436624646,-0.614556849,-0.864231467,1.785627767
25.83267975,-1.338919878,-1.147861838,-0.848831415,1.957245005
25.84261375,-1.285138369,-1.693434596,-0.855279982,2.291463551
25.85254775,-1.297541142,-2.157803297,-0.821180522,2.648408113
25.86248175,-1.299151301,-2.348617315,-0.762009084,2.790063663
25.87241575,-1.273579359,-2.352680445,-0.68489027,2.761554696
25.88234975,-1.225610256,-2.345758677,-0.622276187,2.718810755
25.89228375,-1.144575477,-2.259012461,-0.574171901,2.596702465
25.90221675,-1.016006351,-2.039883852,-0.540302575,2.342076409
25.91215075,-0.829600573,-1.786039948,-0.532609522,2.040060958
25.92208475,-0.587695241,-1.453101397,-0.556120694,1.663177558
25.93201875,-0.330274522,-1.088040948,-0.608518183,1.289654506
25.94195275,-0.110912092,-0.770610869,-0.651903212,1.015440989
25.95188675,0.056628592,-0.507434964,-0.657134414,0.832179475
25.96182075,0.207328618,-0.263396502,-0.626326144,0.710385326
25.97175375,0.343989938,-0.010979392,-0.584881544,0.678628061
25.98168775,0.459833711,0.208594248,-0.550787747,0.747211981
25.99162175,0.560863376,0.313098878,-0.500830114,0.814511778
26.00155575,0.667665184,0.300324768,-0.434670538,0.851416608
26.01148975,0.77318126,0.19497852,-0.367506564,0.878001684
26.02142375,0.85742557,-0.002062368,-0.282493383,0.902765403
26.03135725,0.869947016,-0.194903508,-0.195468158,0.912689974
26.04129125,0.817049146,-0.343248785,-0.138635769,0.89699995
26.05122425,0.694535255,-0.441541076,-0.092568569,0.828194834
26.06115825,0.535518169,-0.532783091,-0.077934764,0.759415143
26.07109225,0.374960363,-0.680980921,-0.058283757,0.779568653
26.08102625,0.187239483,-0.873541594,-0.052171271,0.894905236
26.09096025,0.003999696,-1.042468309,-0.09001527,1.046355065
26.10089425,-0.145015359,-1.128937721,-0.139301062,1.146705986
26.11082825,-0.24969025,-1.218459845,-0.178916097,1.256582899
26.12076125,-0.321169496,-1.442622066,-0.251452893,1.499178717
26.13069525,-0.339229882,-1.549314976,-0.32784313,1.619547753
26.14062925,-0.227570459,-1.494770765,-0.373565882,1.557459285
26.15056325,-0.056341901,-1.397089481,-0.388689607,1.451245341
26.16049725,0.036735047,-1.217630267,-0.329919755,1.262069719
26.17043125,0.054460969,-0.909006059,-0.040640865,0.91154248
26.18036525,0.176095515,-0.73825109,0.369799376,0.844260553
26.19029925,0.360391498,-0.738298476,0.622626305,1.030839554
26.20023225,0.294296622,-0.374767125,0.666224062,0.819094256
26.21016625,-0.411325336,0.376340449,0.651964486,0.857833524
26.22010025,-0.685678303,0.500654697,0.538693547,1.005485256
26.23003425,-0.414476931,0.681896865,0.424389392,0.903814592
26.23996825,-0.017553305,1.138771296,0.183052406,1.153523457
26.24990225,0.360526145,1.097427487,-0.063773707,1.156889483
26.25983625,0.799948275,0.99173069,-0.117872626,1.279586246
26.26976925,1.276009917,1.374358654,0.052983716,1.876131737
26.27970325,1.663878798,2.029780626,0.179083064,2.630698157
26.28963725,2.017783642,2.606038094,0.21243085,3.302727999
26.29957125,2.296689749,3.007637024,0.302236915,3.796315506
26.30950525,2.503208399,3.233468533,0.478844643,4.117118316
26.31943925,2.543587208,3.353824615,0.657576263,4.260326511
26.32937325,2.378161907,3.443007708,0.788888216,4.258203935
26.33930725,1.951356053,3.427171469,0.924499869,4.050678305
26.34924025,1.438519597,3.090629101,1.048556924,3.566622841
26.35917425,0.943360448,2.198755026,1.096913695,2.63204716
26.36910825,0.878831804,0.890485585,0.814205229,1.492729068
26.37904225,1.223188043,-0.478279889,0.356401473,1.360868344
26.38897625,1.596695662,-1.474190235,-0.005548039,2.173178471
26.39891025,1.72986412,-1.753431439,-0.243987501,2.475173042
26.40884425,1.677811623,-1.391291261,-0.442204773,2.224025241
26.41877725,1.636076689,-0.835583866,-0.503497958,1.90485105
26.42871125,1.628677845,-0.307519615,-0.445498407,1.716283388
26.43864525,1.658943534,0.112869948,-0.371474504,1.703768347
26.44857925,1.679336667,0.318851262,-0.340481669,1.742918683
26.45851325,1.609058022,0.48359254,-0.283508658,1.703909218
26.46844725,1.520047545,0.602400124,-0.118244283,1.63933284
26.47838125,1.468110919,0.554343641,0.053631075,1.570198342
26.48831425,1.452572107,0.430087864,0.190025553,1.526777983
26.49824825,1.490925431,0.319629282,0.296333581,1.553330329
26.50818225,1.519981384,0.309528768,0.39677307,1.601118464
26.51811625,1.497847319,0.370821685,0.514629364,1.626621866
26.52805025,1.437605262,0.416957945,0.603533268,1.613943996
26.53798425,1.348125458,0.465526015,0.63674897,1.561923804
26.54791825,1.249394178,0.502166271,0.621038795,1.48285062
26.55785225,1.180040121,0.495050848,0.579981625,1.404972852
26.56778525,1.162792921,0.432224482,0.519956648,1.345087468
26.57771925,1.186204553,0.366162926,0.439426363,1.316910041
26.58765325,1.246047139,0.317853272,0.387888521,1.343175968
26.59758725,1.314433694,0.273987532,0.376909375,1.394584447
26.60752125,1.369633198,0.202687308,0.390595287,1.438590254
26.61745525,1.358436227,0.124774404,0.41325745,1.425376917
26.62738925,1.238385916,0.108114965,0.436795294,1.317603374
26.63732225,1.055675149,0.226277292,0.456253707,1.1721002
26.64725625,0.881414294,0.431503654,0.466020614,1.086398534
26.65719025,0.754394829,0.602677524,0.451770037,1.066033735
26.66712425,0.662810087,0.683033645,0.44180575,1.049306673
26.67705825,0.558507383,0.707111061,0.439984411,1.002757613
26.68699225,0.435152471,0.711885631,0.432860434,0.93995052
26.69692625,0.332759261,0.711080015,0.419635445,0.890200775
26.70685925,0.2493864,0.690681577,0.406875342,0.83951305
26.71679325,0.175100192,0.677946568,0.365473032,0.789836795
26.72672725,0.137294605,0.703741312,0.291286886,0.773918402
26.73666125,0.164433017,0.774657547,0.186750606,0.813638938
26.74659525,0.250517279,0.857988894,0.062022254,0.895963509
26.75652925,0.310537219,0.903814435,-0.019057421,0.955864573
26.76646325,0.225551844,0.894607782,-0.036898274,0.923340783
26.77639725,-0.008223908,0.786258399,0.006377827,0.786327273
26.78633025,-0.264195502,0.526884079,0.044104699,0.59105949
26.79626425,-0.417449236,0.144473836,0.00275726,0.441751238
26.80619825,-0.501822412,-0.2411412,-0.147652239,0.575999996
26.81613225,-0.657905757,-0.483803898,-0.354624838,0.890317344
26.82606625,-0.935281694,-0.599213898,-0.543921292,1.236794047
26.83600025,-1.289193153,-0.794326901,-0.660389006,1.651995113
26.84593325,-1.663188457,-1.167782545,-0.687907934,2.145490444
26.85586725,-2.01494813,-1.411842108,-0.685279429,2.554001174
26.86580125,-2.35763073,-1.533748269,-0.620578766,2.880264643
26.87573525,-2.65982008,-1.63329041,-0.490167469,3.159516509
26.88566925,-2.869000912,-1.597159863,-0.40226388,3.308156902
26.89560325,-2.969421148,-1.329308987,-0.355291843,3.272729233
26.90553725,-3.049189091,-0.829816878,-0.303651541,3.174642408
26.91547125,-3.13994503,-0.230604306,-0.269421667,3.159908412
26.92540425,-3.179185629,0.212793604,-0.261849731,3.197040454
26.93533825,-3.111462593,0.456438482,-0.283051431,3.157475838
26.94527225,-2.915090799,0.520042062,-0.328723162,2.97930479
26.95520625,-2.686540604,0.5404917,-0.40211907,2.769716852
26.96514025,-2.468541384,0.621602297,-0.485088348,2.591408243
26.97507425,-2.275417328,0.752612531,-0.532966375,2.455199136
26.98500825,-2.128092051,0.935953975,-0.5310269,2.384696037
26.99494125,-2.052841902,0.978904128,-0.43949914,2.316370579
27.00487525,-1.938943624,0.748539746,-0.285089165,2.09787749
27.01480925,-1.633201361,0.09709195,-0.263523161,1.657171683
27.02474317,-1.285731554,-0.687695026,-0.244944185,1.478522145
