Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
7.331071083,0.363720208,0.458829612,0.011433799,0.585617396
7.341039083,0.904153883,0.513094962,-1.117678285,1.526422429
7.351008083,0.74420929,0.678099036,-1.9515661,2.195968127
7.360976083,0.086262845,0.646847129,-2.30200386,2.392712741
7.370944083,-0.500939727,0.141854256,-2.098763704,2.162376546
7.380912083,-0.726227999,-0.461292863,-1.437091589,1.674941923
7.390881083,-0.501091063,-0.589383245,-0.398944348,0.870414531
7.400849083,0.091014035,0.067931794,0.50379163,0.516434207
7.410817083,0.642097592,1.045908332,1.171446443,1.696614371
7.420785083,0.944283783,1.847376227,1.760540366,2.721024287
7.430753083,1.083532333,2.303776264,2.286518574,3.421928489
7.440722083,1.170600653,2.353902102,2.682918787,3.756223397
7.450690083,1.155805707,1.77082324,2.836405754,3.537923032
7.460658083,0.796937287,0.407402009,2.73121047,2.87412527
7.470626083,0.38771227,-0.826920271,2.40814805,2.575518389
7.480594083,-0.013039679,-1.577155828,1.995741725,2.543732606
7.490563083,-0.345683962,-1.885174036,1.582191944,2.485298754
7.500531083,-0.554999352,-1.834128261,1.186021686,2.253596724
7.510499083,-0.621976376,-1.572846889,0.846156478,1.891211975
7.520467083,-0.508192241,-1.232988119,0.566960514,1.449125005
7.530436083,-0.161005601,-0.75947237,0.365978956,0.858289975
7.540404083,0.391198695,-0.171291098,0.309175342,0.527225238
7.550372083,0.961314082,0.308318079,0.361015767,1.072155393
7.560340083,1.355669141,0.528584361,0.478651077,1.531779063
7.570308083,1.519497156,0.45419246,0.623005211,1.703906656
7.580276083,1.47256434,0.276671469,0.732632637,1.667855934
7.590245083,1.314268351,0.063543759,0.768491387,1.523784145
7.600213083,1.079280615,-0.200952068,0.69829607,1.301094071
7.610181083,0.830172181,-0.485049576,0.552483261,1.108916901
7.620147583,0.675109386,-0.666201055,0.403796524,1.030848273
7.630116583,0.638074338,-0.70208925,0.266700476,0.98549344
7.640084583,0.663351774,-0.609793127,0.134348303,0.911006422
7.650052583,0.834113598,-0.197767615,0.034316309,0.857924899
7.660020583,1.766660213,1.66568768,0.227357939,2.43870773
7.669988583,2.076337814,2.621840239,0.357039899,3.363436107
7.679957583,2.066706657,2.896723747,0.40827617,3.581755758
7.689925583,1.837155223,2.63583684,0.392516464,3.23679538
7.699893583,1.4393363,1.970216274,0.31841588,2.460656381
7.709861583,0.964270949,1.103918195,0.22394456,1.482769372
7.719830583,0.559424341,0.320685118,0.147203967,0.661410271
7.729798583,0.323031783,-0.126204953,0.090194322,0.358346534
7.739766583,0.288492441,-0.259326249,0.079728365,0.39602349
7.749734583,0.802106023,0.037426025,0.163638592,0.819482988
7.759702583,1.328133345,0.455609143,0.329195052,1.442181422
7.769671583,1.59920454,0.8018713,0.553036869,1.872512355
7.779639583,1.625893712,0.958418846,0.802046955,2.050701432
7.789607583,1.472820878,0.91479367,1.007384062,2.005211073
7.799575583,1.22159636,0.712247252,1.094529629,1.788180339
7.809543583,1.003958941,0.443167806,1.063493729,1.528185254
7.819512583,0.959592104,0.169070199,0.989721,1.388866227
7.829480583,1.097365499,0.039531078,0.907928526,1.424818568
7.839448583,1.237119198,0.111138955,0.815086484,1.485658693
7.849416583,1.206777215,0.331384271,0.741324067,1.45454053
7.859384583,0.985093474,0.630755782,0.717489362,1.372243781
7.869353583,0.614319742,0.974320412,0.720275402,1.358486535
7.879321583,0.178438827,1.252286792,0.660551846,1.427021852
7.889289583,-0.193984658,1.351317406,0.512189746,1.458090228
7.899257583,-0.4291282,1.303827882,0.324232638,1.410405956
7.909226583,-0.535763919,1.152062058,0.128756896,1.277054542
7.919194583,-0.545932353,0.983867168,-0.052464832,1.126405476
7.929162583,-0.452739686,0.896480143,-0.187820971,1.021727257
7.939130583,-0.275184602,0.942922235,-0.309697866,1.02992314
7.949098583,-0.062232416,1.105563998,-0.45650059,1.197721761
7.959067583,0.079140164,1.248239636,-0.632021844,1.40136254
7.969035583,0.055287965,1.236721635,-0.816620708,1.483039629
7.979003583,-0.13029629,1.056149483,-0.936469078,1.417534193
7.988971583,-0.467196584,0.740929961,-0.996778488,1.326957878
7.998940583,-0.949455678,0.388582557,-1.05182898,1.469287818
8.008908583,-1.572694659,0.220158607,-1.132241368,1.950335566
8.018876583,-2.208205462,0.153684244,-1.334838986,2.584876269
8.028844583,-2.669494629,-0.027369075,-1.752163887,3.193278711
8.038812583,-2.909736156,-0.417447329,-2.261295319,3.708676757
8.048781583,-3.004589558,-0.904964745,-2.701325893,4.140492867
8.058749583,-2.989575624,-1.224171162,-2.946130037,4.37216647
8.068717583,-2.849962234,-1.185623884,-2.949649572,4.269475534
8.078685583,-2.574611187,-0.94235611,-2.794720888,3.914986928
8.088653583,-2.240840197,-0.752172828,-2.550886393,3.477664466
8.098622583,-1.924700499,-0.696699202,-2.238548517,3.033308631
8.108590583,-1.644869685,-0.662556767,-1.859229803,2.569302087
8.118558583,-1.365459323,-0.657594264,-1.463397741,2.106761099
8.128526583,-1.048163414,-0.766266882,-1.06510818,1.679365033
8.138494583,-0.812542915,-0.852929592,-0.739107728,1.390681528
8.148463583,-0.774971306,-0.776032746,-0.482295454,1.198088583
8.158431583,-0.958243668,-0.726798356,-0.403410226,1.268545067
8.168399583,-1.329294205,-0.876987398,-0.536506414,1.680466932
8.178367583,-1.712178111,-1.064920664,-0.795362711,2.16753587
8.188336583,-1.921970487,-1.145839095,-1.040078282,2.467525201
8.198304583,-1.92424047,-1.069259882,-1.204141259,2.509178004
8.208272583,-1.762342334,-0.858311296,-1.268886447,2.335084923
8.218240583,-1.468189836,-0.608402908,-1.318020225,2.064682253
8.228208583,-1.114085674,-0.444171578,-1.378040791,1.826874845
8.238177583,-0.7572909,-0.452263594,-1.486274362,1.728306496
8.248145583,-0.431086987,-0.619754851,-1.621675253,1.788788051
8.258113583,-0.170195758,-0.913992584,-1.757139564,1.987935735
8.268081583,0.016555736,-1.29031074,-1.844129205,2.250775072
8.278050583,0.12447422,-1.708681941,-1.887093186,2.548766074
8.288018583,0.142364964,-2.048672676,-1.849057078,2.763392769
8.297986583,0.093910076,-2.20607543,-1.704821825,2.789624591
8.307954583,0.013677357,-2.125470638,-1.393395424,2.541527751
8.317922583,-0.042475395,-1.827890635,-0.987947404,2.078227226
8.327891583,-0.061734278,-1.419520974,-0.633592248,1.555728143
8.337859583,-0.046181418,-0.976047158,-0.370708942,1.045096119
8.347827583,0.035854485,-0.642941594,-0.15095596,0.661397868
8.357795583,0.156765997,-0.308902383,0.093368284,0.35876719
8.367763583,0.310125142,0.09962216,0.372826755,0.495077739
8.377732583,0.512333691,0.549651861,0.658569276,0.999157881
8.387700583,0.802649379,0.968896806,0.915855706,1.556212942
8.397668583,1.196990609,1.291072249,1.129352331,2.091671762
8.407636583,1.616808534,1.385873437,1.302432537,2.496206228
8.417605583,1.962943912,1.070840716,1.493252516,2.688801167
8.427573583,2.162492752,0.251120716,1.831304908,2.844839922
8.437541583,2.232228279,-0.73577404,2.182610273,3.207490317
8.447509583,1.999917746,-1.525043249,2.438477278,3.50308426
8.457477583,0.6138345,-2.468155146,2.584315538,3.625916356
8.467446583,-1.186062932,-2.687156916,2.124426126,3.625016405
8.477414583,-0.952820599,-1.047295213,1.1588552,1.829655632
8.487382583,0.213832512,0.510406435,-0.258272886,0.610691375
8.497350583,1.212908149,1.41911447,-1.595066786,2.45545721
8.507319583,1.406386971,1.716576695,-2.371526003,3.247875528
8.517287583,0.797609627,1.632046342,-2.568737984,3.146135917
8.527255583,-0.027319323,1.158064246,-2.294999838,2.570774864
8.537223583,-0.436754495,0.663237512,-1.726435423,1.900320435
8.547191583,-0.392881095,0.361989409,-0.931009948,1.073392478
8.557160583,-0.114955992,0.472381443,0.066782504,0.490733136
8.567128583,0.253575742,0.939918101,0.887089074,1.317070126
8.577096583,0.483817995,1.394734621,1.594391108,2.17288921
8.587064583,0.509257436,1.542957067,2.163408756,2.705623236
8.597033583,0.561324358,1.273368955,2.522173882,2.880610112
8.607001583,0.729863584,0.49545908,2.663703918,2.805975609
8.616970958,0.83380115,-0.546926141,2.533724546,2.722886821
8.626938958,0.79392153,-1.471699715,2.163825989,2.734657996
8.636906958,0.634175301,-2.066957474,1.735058427,2.772168692
8.646875958,0.404651523,-2.27651453,1.361497283,2.683269668
8.656843958,0.218412653,-2.182926416,1.063008785,2.437798085
8.666811958,0.147908434,-1.906136632,0.828306854,2.083584894
8.676779958,0.181662932,-1.572649717,0.646530688,1.710038153
8.686747958,0.33835718,-1.179621935,0.516779304,1.331560866
8.696716958,0.636821091,-0.63317275,0.444997251,1.0022332
8.706684958,1.05603528,0.010673353,0.455521256,1.150140882
8.716652958,1.45108664,0.616496682,0.528755009,1.662919859
8.726620958,1.681226969,1.062461376,0.647503972,2.091556762
8.736589958,1.655489683,1.232346773,0.726508498,2.187953212
8.746557958,1.375345111,1.123777747,0.708699822,1.912251562
8.756525958,0.970677555,0.81770277,0.624767125,1.41463306
8.766493958,0.568490207,0.433904231,0.510552406,0.878702314
8.776461958,0.331917644,0.154134363,0.42904532,0.563920748
8.786430958,0.272874236,-0.016471153,0.333641142,0.431332887
8.796398958,0.300300002,-0.042801827,0.189487696,0.357655804
8.806366958,0.464886993,0.166317284,0.081038468,0.500348467
8.816334958,1.280108571,1.196052194,0.249968633,1.769661866
8.826303958,1.70514822,1.742326975,0.409332693,2.472000605
8.836271958,1.859042168,1.734449387,0.537054718,2.598611211
8.846239958,1.799346924,1.320447087,0.635912359,2.320692653
8.856207958,1.591649055,0.700958848,0.662885606,1.861211259
8.866175958,1.354786873,0.099275954,0.647587836,1.504883115
8.876144958,1.130499363,-0.33624649,0.628210187,1.336315289
8.886112958,0.967308044,-0.508116901,0.606039703,1.249460587
8.896080958,0.86127001,-0.49549669,0.555393279,1.138316606
8.906048958,1.349737406,0.178740114,0.654384434,1.510615133
8.916016958,1.878933668,0.961070836,0.806279123,2.259233256
8.925985958,2.034001827,1.292555571,0.834483445,2.5503384
8.935953958,1.871967077,1.202082992,0.761680901,2.351472316
8.945921958,1.514864445,0.849078357,0.634280026,1.848799474
8.955889958,1.070535183,0.435951769,0.489312738,1.255199776
8.965858958,0.684632123,0.203727096,0.354320526,0.797351182
8.975826958,0.463917315,0.298756391,0.280084401,0.618806858
8.985794958,0.372220129,0.677605271,0.306777745,0.831750752
8.995762958,0.294704556,1.138135076,0.412327617,1.245879725
9.005731958,0.169735879,1.477865696,0.54591608,1.584588795
9.015699958,0.022027908,1.632645726,0.589894235,1.736085397
9.025667958,-0.121967562,1.653032064,0.532656312,1.741009431
9.035635958,-0.245497212,1.470470309,0.404626757,1.544757141
9.045603958,-0.300429046,1.236117244,0.232770801,1.293222988
9.055572958,-0.272081822,1.064411759,0.093721837,1.102626271
9.065540958,-0.18938756,1.001216888,0.004472454,1.018981309
9.075508958,-0.094141193,1.057053328,-0.084485382,1.064594797
9.085476958,-0.006225302,1.181818604,-0.215323165,1.201290154
9.095445958,0.04516172,1.306959271,-0.389845431,1.364610413
9.105413958,-0.002728268,1.347582459,-0.595225811,1.473186918
9.115381958,-0.18372789,1.243570566,-0.839726925,1.511742372
9.125349958,-0.469313294,0.991426587,-1.114876747,1.564011447
9.135317958,-0.861949325,0.596824408,-1.351629734,1.710572696
9.145286958,-1.350362897,0.191805035,-1.538670897,2.056155941
9.155254958,-1.91733551,-0.018610271,-1.696455002,2.560172138
9.165222958,-2.406252384,-0.078285187,-1.915480614,3.076563844
9.175190958,-2.655079842,-0.239172354,-2.258563519,3.493960725
9.185158958,-2.723129511,-0.623635888,-2.582270145,3.804270647
9.195127958,-2.710304976,-0.93429631,-2.711504459,3.946000391
9.205095958,-2.632343531,-0.957169056,-2.625750542,3.839266984
9.215063958,-2.482939243,-0.795734107,-2.451934814,3.579128999
9.225031958,-2.280219555,-0.55430913,-2.250155449,3.251132014
9.235000958,-2.044309139,-0.33087787,-2.045483589,2.910787374
9.244968958,-1.782335997,-0.137284294,-1.825029492,2.554662645
9.254936958,-1.531696916,-0.005037311,-1.579319119,2.20008402
9.264904958,-1.258842945,-0.015642853,-1.32722497,1.829332222
9.274872958,-0.981864572,-0.174309999,-1.132923126,1.509290172
9.284841958,-0.825074434,-0.339618385,-0.996321619,1.337439807
9.294809958,-0.947939336,-0.415405571,-0.90157038,1.372581482
9.304777958,-1.294426441,-0.53632623,-0.910474181,1.670972433
9.314745958,-1.6780442,-0.734060884,-1.013948679,2.093506542
9.324714958,-1.964371443,-0.937605619,-1.144249678,2.459098776
9.334682958,-2.03237319,-1.099722147,-1.241999984,2.623450694
9.344650958,-1.876307964,-1.150147319,-1.280236125,2.546050857
9.354618958,-1.557820201,-1.086923122,-1.297975779,2.300640514
9.364586958,-1.691127896,0.655538499,-1.465250373,2.331652406
9.374555958,-1.795582891,2.009280443,-1.689692616,3.180626818
9.384523958,-1.355066299,1.386871576,-1.730443478,2.598855916
9.394491958,-0.784773052,0.916757047,-1.81461966,2.179256006
9.404459958,-0.281721383,0.034445018,-1.880871654,1.90216497
9.414428958,0.144526079,-1.561734676,-1.905900836,2.468270849
9.424396958,0.44266209,-2.806659698,-1.920810103,3.429693841
9.434364958,0.313450575,-2.619799614,-1.877254128,3.238160642
9.444332958,0.110227972,-2.318227768,-1.658156991,2.852334973
9.454300958,-0.046099585,-2.06804657,-1.287588477,2.436560254
9.464269958,0.011752193,-2.145305872,-0.87256515,2.315997699
9.474237958,0.098259389,-1.899995685,-0.531269372,1.975319127
9.484205958,0.232083067,-1.481891155,-0.26149112,1.522577273
9.494173958,0.46276927,-1.140035272,-0.081562094,1.233080773
9.504142958,0.733701944,-0.754193008,0.083887555,1.055539084
9.514110958,1.023150206,-0.360193193,0.263680995,1.116289902
9.524078958,1.228704214,0.069754951,0.429378808,1.303436212
9.534046958,1.328415632,0.434375286,0.591488838,1.517639294
9.544014958,1.394072652,0.632230639,0.77002871,1.713504699
9.553983958,1.520446301,0.647135019,0.992552876,1.927615599
9.563951958,1.728758454,0.54266274,1.306975245,2.234115694
9.573919958,1.968718052,0.278781295,1.769673109,2.661825068
9.583887958,2.174569845,-0.112322211,2.268908262,3.144728127
9.593856958,2.232286215,-0.597350419,2.689906597,3.546198918
9.603824958,1.6116395,-1.275358915,3.03917408,3.668855588
9.613792958,-0.262368649,-2.54526782,2.977778196,3.92611622
9.62376075,-0.711509228,-1.851126432,2.19768095,2.960188509
9.63372875,-0.220163986,-0.458112389,0.800268471,0.94803416
9.64369775,0.494918257,0.615065932,-0.761954069,1.097189221
9.65366575,0.850150168,1.129255414,-1.829496026,2.311931835
9.66363375,0.580335081,1.221004009,-2.311815262,2.678083158
9.67360175,-0.02826032,0.984105468,-2.299772739,2.501642834
9.68357075,-0.413648278,0.533110619,-1.935690403,2.049929063
9.69353875,-0.438500106,-0.017913098,-1.301257849,1.373271718
9.70350675,-0.185164154,-0.130451784,-0.439720064,0.494628312
9.71347475,0.310477793,0.428510576,0.296535313,0.606589619
9.72344275,0.760522187,1.187249064,0.879239917,1.661630876
9.73341175,0.954685807,1.658078313,1.466691613,2.410774351
9.74337975,0.992217541,1.755370259,2.057549953,2.880856159
9.75334775,1.013729453,1.388823628,2.561674833,3.085231989
9.76331575,0.931604505,0.505755782,2.890973568,3.07918886
9.77328475,0.666003466,-0.632584453,2.862116098,3.005899577
9.78325275,0.357731879,-1.573541284,2.507735729,2.982070213
9.79322075,0.014285302,-2.120157003,2.034103155,2.938170423
9.80318875,-0.248637155,-2.332694769,1.559334993,2.816879646
9.81315775,-0.363031894,-2.289083958,1.143405676,2.584390462
9.82312575,-0.331958652,-2.11183691,0.80429095,2.284061211
9.83309375,-0.135633618,-1.815097213,0.543007433,1.899429241
9.84306175,0.243469775,-1.338507771,0.366840273,1.409060812
9.85302975,0.773082972,-0.704278648,0.282766134,1.083338535
9.86299875,1.32470727,0.01060514,0.270079374,1.352000254
9.87296675,1.714119792,0.591591537,0.287425607,1.835974043
9.88293475,1.823554039,0.950696588,0.33404991,2.083449706
9.89290275,1.637892008,1.08884716,0.378477573,2.002878838
9.90287175,1.242509604,1.018658519,0.40236029,1.656317933
9.91283975,0.796610475,0.797171414,0.413520545,1.200445647
9.92280775,0.43077451,0.526982427,0.420879155,0.80026022
9.93277575,0.26502496,0.287257999,0.397945344,0.55777763
9.94274375,0.25797835,0.153896093,0.288817078,0.4167159
9.95271275,0.321083039,0.148613185,0.108527981,0.370079072
9.96268075,0.966298223,0.992747486,0.085082784,1.38799096
9.97264875,1.60717833,2.010127068,0.212743551,2.582419957
9.98261675,1.811791658,2.264635324,0.26932928,2.912679252
9.99258575,1.798722267,1.995945692,0.31241256,2.704958892
10.00255375,1.621647477,1.29167521,0.337253183,2.100453546
10.01252175,1.381437063,0.467184693,0.348109037,1.499269755
10.02248975,1.153386116,-0.26390487,0.391244233,1.246201173
10.03245775,0.986446857,-0.707742989,0.448487282,1.294263645
10.04242675,0.898441494,-0.825632095,0.543978631,1.335955922
10.05239475,1.071650863,-0.550863147,0.670108557,1.378742636
10.06236275,1.841470361,0.384558707,0.853224874,2.065645462
10.07233075,2.295609236,1.061124921,0.856265903,2.670018569
10.08229975,2.351941586,1.339871407,0.799976349,2.822560321
10.09226775,2.077424526,1.26716578,0.765379786,2.550922969
10.10223575,1.563969731,0.951686621,0.728708982,1.970463277
10.11220375,0.929817319,0.582220435,0.675989568,1.288604974
10.12217275,0.368484318,0.408159316,0.616475046,0.826084863
10.13214075,0.035354823,0.609525442,0.580589771,0.842529353
10.14210875,-0.100687765,1.054418564,0.57996738,1.207600387
10.15207675,-0.164274469,1.437794089,0.592943132,1.563911603
10.16204475,-0.192969024,1.624319911,0.585987151,1.73753652
10.17201375,-0.202280775,1.649598956,0.503247261,1.736476903
10.18198175,-0.172818229,1.624519706,0.365211964,1.674010213
10.19194975,-0.103184551,1.576293588,0.213524997,1.594033077
10.20191775,-0.049762707,1.380094409,0.052486852,1.381988341
10.21188675,-0.037384603,1.057133198,-0.120979212,1.064689709
10.22185475,-0.055388853,0.797545075,-0.28921178,0.850170292
10.23182275,-0.069138758,0.745451748,-0.424568802,0.860660877
10.24179075,-0.062875167,0.889596462,-0.533073723,1.038991216
10.25175875,-0.10471449,1.057082653,-0.637897611,1.23907313
10.26172775,-0.235025078,1.080177546,-0.771276534,1.347919808
10.27169575,-0.436048448,0.915725708,-0.977710128,1.408761483
10.28166375,-0.726920545,0.595795214,-1.193590522,1.51922472
10.29163175,-1.115976453,0.198928848,-1.412184119,1.810867228
10.30160075,-1.616146684,-0.042130444,-1.618499637,2.287628937
10.31156875,-2.133439779,-0.187577918,-1.849623919,2.829816144
10.32153675,-2.509741545,-0.414230525,-2.135276556,3.321113596
10.33150475,-2.741458654,-0.731427908,-2.388696909,3.708969569
10.34147375,-2.853127956,-0.971186638,-2.522603035,3.930275905
10.35144175,-2.818968534,-0.99771595,-2.507670879,3.902618858
10.36140975,-2.6590662,-0.881046116,-2.418858528,3.701047405
10.37137775,-2.434835434,-0.749904871,-2.306276321,3.436523152
10.38134575,-2.211020947,-0.632049501,-2.152021885,3.149491767
10.39131475,-1.996743798,-0.535604417,-1.93941927,2.834643715
10.40128275,-1.778198361,-0.47512114,-1.682493687,2.493694953
10.41125075,-1.531373382,-0.453161508,-1.35853231,2.096680668
10.42121875,-1.250453711,-0.456898063,-1.00622654,1.668796624
10.43118775,-0.967215598,-0.514432967,-0.713754177,1.307513791
10.44115575,-0.767371416,-0.581246734,-0.549611688,1.108503344
10.45112375,-0.839077055,-0.6960572,-0.542848587,1.217879518
10.46109175,-1.235604048,-0.819362819,-0.702281117,1.640509543
10.47106075,-1.739511371,-0.805219531,-0.97659415,2.151282045
10.48102875,-2.072715282,-0.627584159,-1.224752307,2.487976835
10.49099675,-2.109425306,-0.403034091,-1.391960025,2.559231196
10.50096475,-1.920213223,-0.238861665,-1.450719118,2.41844158
10.51093275,-2.062474966,0.416158527,-1.561852098,2.620376477
10.52090175,-2.112416267,0.874437153,-1.640587568,2.813977681
10.53086975,-1.813473225,1.077052832,-1.651844978,2.679052028
10.54083775,-1.239653468,0.933141053,-1.631174326,2.251271336
10.55080575,-0.485289186,0.414678425,-1.645692348,1.765153562
10.56077475,0.141169056,-0.669656217,-1.693940878,1.826965749
10.57074275,0.56658268,-2.235083818,-1.729992628,2.882618619
10.58071075,0.829034865,-3.338500977,-1.711063147,3.841955839
10.59067875,0.826897681,-3.590413332,-1.527211785,3.988383571
10.60064775,0.38445875,-2.351636171,-1.252549052,2.692003035
10.61061575,0.117035568,-1.852049708,-0.975377798,2.096460659
10.62058308,-0.087816007,-1.452327609,-0.692968488,1.611574528
10.63055108,-0.15974772,-1.006407142,-0.389012307,1.090736102
10.64051908,-0.031390548,-0.591895759,-0.065803111,0.596369018
10.65048808,0.261718035,-0.165936694,0.207163453,0.37275731
10.66045608,0.579844832,0.330436766,0.430790454,0.794348098
10.67042408,0.866066992,0.769382715,0.642403603,1.324652478
10.68039208,1.116240501,1.039431572,0.859986484,1.750996174
10.69036108,1.366144419,1.103421569,1.10842216,2.076653418
10.70032908,1.623129129,0.971810758,1.400484443,2.353788647
10.71029708,1.874265194,0.593760133,1.774608254,2.648519505
10.72026508,2.077455044,0.018137956,2.237695932,3.05342947
10.73023308,2.191777468,-0.59672308,2.690799475,3.521415726
10.74020208,2.087655544,-1.169103622,3.043487549,3.87142421
10.75017008,0.944336414,-2.304809332,3.247722864,4.092874433
10.76013808,-0.533261538,-3.132782221,2.891136885,4.296203533
10.77010608,-0.476560205,-1.592470407,1.791475058,2.443860575
10.78007508,0.113671668,0.186461598,0.120165676,0.249256826
10.79004308,0.692423701,1.312281966,-1.302464843,1.974322468
10.80001108,0.829252422,1.760204077,-2.075643301,2.8450436
10.80997908,0.4527435,1.806092143,-2.353889227,3.001289723
10.81994808,-0.114979297,1.543703556,-2.237019062,2.720385118
10.82991608,-0.391562164,1.142036319,-1.826158047,2.189159906
10.83988408,-0.398967415,0.713490307,-1.239071965,1.484433478
10.84985208,-0.292218059,0.498762041,-0.411055744,0.709310787
10.85982008,-0.106388427,0.708468318,0.42805025,0.834549502
10.86978908,0.093430147,1.049800158,1.013321161,1.462063384
10.87975708,0.197931781,1.304330707,1.521447659,2.013767256
10.88972508,0.290830821,1.173516273,1.955455542,2.299027922
10.89969308,0.594551802,0.545429647,2.188375473,2.332374875
10.90966208,1.061357021,-0.529833376,2.147965908,2.453764389
10.91963008,1.466601491,-1.735202193,1.745603442,2.865131404
10.92959808,1.582408309,-2.608320951,1.129316568,3.253107769
10.93956608,1.392052889,-2.942937374,0.665754497,3.322938562
10.94953508,1.10452044,-2.907407284,0.397406995,3.135428972
10.95950308,0.834347785,-2.655164003,0.253770709,2.794714956
10.96947108,0.585871398,-2.310934544,0.201275811,2.392524966
10.97943908,0.375053227,-1.919661045,0.204939857,1.966663112
10.98940808,0.232412979,-1.441072941,0.247032717,1.480449991
10.99937608,0.164269224,-0.854632974,0.319034934,0.926911639
11.00934408,0.183090582,-0.24973166,0.458111078,0.552950109
11.01931208,0.325736284,0.398295909,0.693143666,0.863244982
11.02928008,0.5434497,1.135277867,1.018020034,1.618813825
11.03924908,0.763233781,1.879299045,1.403966427,2.466862872
11.04921708,0.894030154,2.490316153,1.696956038,3.143346028
11.05918508,0.858105242,2.750059605,1.740989447,3.366038724
11.06915308,0.712572813,2.548828125,1.465581775,3.025262759
11.07912208,0.550103545,2.077611685,0.947053015,2.348615259
11.08909008,0.477270633,1.589652896,0.407515466,1.709050158
11.09905808,0.540137768,1.126447439,-0.010759698,1.249299169
11.10902608,0.865065217,0.53969878,-0.183453977,1.035986469
11.11899508,1.192233086,0.023984687,-0.166449115,1.204035009
11.12896308,1.418800116,-0.446765512,-0.034671638,1.487882829
11.13893108,1.484164,-0.919295132,0.135990471,1.751096721
11.14889908,1.418039799,-1.391397953,0.299584448,2.009123186
11.15886708,1.293209076,-1.787462592,0.461599916,2.253993504
11.16883608,1.210334778,-1.981649399,0.638807952,2.408302351
11.17880408,1.194761753,-1.935103893,0.809674025,2.414053593
11.18877208,1.237857819,-1.633693695,0.943252623,2.256318368
11.19874008,1.374095559,-1.056386948,1.040703535,2.021671545
11.20870908,1.980662227,0.324252784,1.207785487,2.342415101
11.21867708,2.289484978,1.278702259,1.163888574,2.86905168
11.22864508,2.377407312,1.782580256,0.942755163,3.117442092
11.23861308,2.306735277,1.910502434,0.757912278,3.089575733
11.24858208,2.124452591,1.759390593,0.668910503,2.838343765
11.25855008,1.780800819,1.453444481,0.65307498,2.389614895
11.26851808,1.2607584,1.073431134,0.674518764,1.787943429
11.27848608,0.68094939,0.700770915,0.67804724,1.189335952
11.28845508,0.169322059,0.515438616,0.651077688,0.847495771
11.29842308,-0.184157878,0.597066879,0.608700931,0.872307174
11.30839108,-0.372373044,0.86565578,0.536034703,1.084137822
11.31835908,-0.426128119,1.160183907,0.447787613,1.314581917
11.32832708,-0.393095076,1.401829481,0.359669745,1.499670617
11.33829608,-0.265784681,1.603871107,0.246136501,1.644271025
11.34826408,-0.058361992,1.697586656,0.150614247,1.705254007
11.35823208,0.11804346,1.59801507,0.160688996,1.610405966
11.36820008,0.177549928,1.259883881,0.184331745,1.285616413
11.37816908,0.150678799,0.805156231,0.116599053,0.827391078
11.38813708,0.149576262,0.471609682,-0.01271206,0.494924587
11.39810508,0.189639613,0.310676545,-0.171579108,0.402395935
11.40807308,0.165781409,0.32596308,-0.367913991,0.518744744
11.41804208,-0.015153866,0.416461885,-0.606831193,0.736148245
11.42801008,-0.344548553,0.435077906,-0.879592121,1.040042686
11.43797808,-0.838217437,0.299402028,-1.132445097,1.440375626
11.44794608,-1.513716936,0.075546548,-1.344741106,2.026172472
11.45791508,-2.181315184,-0.102142416,-1.52893281,2.665746526
11.46788308,-2.618727446,-0.205760688,-1.777715445,3.171804391
11.47785108,-2.771523476,-0.288435936,-2.103404522,3.491253106
11.48781908,-2.749953508,-0.407868832,-2.343934774,3.63629365
11.49778708,-2.677958488,-0.463985473,-2.384418011,3.615548843
11.50775608,-2.620959997,-0.373233467,-2.281360865,3.494759208
11.51772408,-2.564097643,-0.222052962,-2.16836381,3.365368605
11.52769208,-2.490467548,-0.105855249,-2.103348255,3.261549912
11.53766008,-2.377152681,-0.026525423,-2.069569349,3.151932068
11.54762908,-2.231274605,0.002317411,-2.033467054,3.018870649
11.55759708,-2.059351683,0.013245593,-1.989468455,2.863405234
11.56756508,-1.865898132,0.046113797,-1.891111493,2.657066992
11.57753308,-1.634226084,0.097483277,-1.731185079,2.382687487
11.58750208,-1.391029716,0.132182389,-1.574610114,2.105191883
11.59747008,-1.182734132,0.177332804,-1.454791188,1.883274901
11.60743808,-1.08046484,0.213837281,-1.382580161,1.767670375
11.61740596,-1.182652593,0.229716733,-1.397357464,1.84500537
11.62737396,-1.493162632,0.212945476,-1.496044278,2.124389066
11.63734296,-1.766578555,0.095299013,-1.63685441,2.410222822
11.64731096,-1.807994962,-0.232242107,-1.714897275,2.502729478
11.65727896,-1.653087616,-0.628756583,-1.698043585,2.451812701
11.66724696,-1.374180079,-0.941124916,-1.646911144,2.342307263
11.67721596,-1.644838691,0.914450109,-1.75595212,2.573923303
11.68718396,-1.596142411,1.478445888,-1.834566474,2.845893003
11.69715196,-1.025644898,0.322610229,-1.828533649,2.121216661
11.70711996,-0.415093988,-0.52639699,-1.847462296,1.965327898
11.71708896,0.079462998,-1.920765638,-1.828954935,2.653437612
11.72705696,0.4202829,-2.869210005,-1.739854693,3.381730049
11.73702496,0.154510111,-2.071910858,-1.689080119,2.677625744
11.74699296,0.091477878,-2.026421785,-1.496424675,2.520722171
11.75696196,0.100201726,-2.250049353,-1.167346239,2.536820789
