Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Absolute (rad/s)
8.863286958,0.782144427,0.362546682,1.009342909,1.327389585
8.873254958,0.915721655,0.376185,1.02890718,1.427834475
8.883222958,1.139511704,0.296429873,1.0200212,1.557819259
8.893190958,1.30429399,0.146461681,1.055573344,1.684300722
8.903158958,1.283962607,0.065869704,1.128685474,1.71079797
8.913126958,1.057684183,0.170846447,1.191367269,1.602260999
8.923094958,0.694020808,0.485048324,1.211999178,1.478471767
8.933062958,0.299562752,0.940770328,1.15011394,1.515766713
8.943030958,-0.042716816,1.358502626,1.046350598,1.715285308
8.952998958,-0.279991686,1.54377389,0.899861038,1.808696507
8.962966958,-0.340500176,1.50172925,0.750145018,1.712848113
8.972934958,-0.261714041,1.330731153,0.609485686,1.486880104
8.982902958,-0.103314392,1.120241046,0.478754431,1.222628181
8.992870958,0.089224428,0.930701792,0.351280361,0.998781616
9.002837958,0.289441139,0.810064018,0.240980819,0.893337361
9.012805958,0.479482472,0.790770173,0.130413294,0.933931761
9.022773958,0.536484361,0.793434203,-0.128277466,0.966337628
9.032741958,0.292563826,0.794845939,-0.452326089,0.960194017
9.042709958,-0.429276228,0.984305143,-0.65755856,1.259173521
9.052677958,-1.26423645,1.220060229,-0.806363523,1.933148441
9.062645958,-1.833999157,1.297662139,-1.001044869,2.459587519
9.072613958,-2.061069965,1.285385489,-1.270038247,2.741025795
9.082581958,-2.006571531,1.168563128,-1.5040766,2.76660722
9.092549958,-1.808701158,0.865993083,-1.617899537,2.576614602
9.102517958,-1.65778923,0.401782036,-1.709561944,2.415014695
9.112485958,-1.694252968,-0.086294159,-1.864426017,2.520718979
9.122453958,-1.866649747,-0.452764899,-2.08386898,2.834058443
9.132421958,-2.054732561,-0.586962938,-2.377567053,3.19676031
9.142389958,-2.13010025,-0.371517837,-2.745884895,3.495030248
9.152357958,-2.108557701,0.206681058,-3.124901533,3.775412856
9.162325958,-2.063010454,0.995295346,-3.432557106,4.126629768
9.172293958,-2.031280756,1.8148458,-3.633621693,4.541252404
9.182261958,-1.986143112,2.466407537,-3.743127346,4.902951451
9.192229958,-1.805075049,2.772424698,-3.680172682,4.948566015
9.202197958,-1.432754993,2.551691532,-3.416881084,4.498776822
9.212165958,-0.991455019,1.982151628,-2.993850231,3.72492246
9.222133958,-0.626609325,1.441718221,-2.514492035,2.965444464
9.232101958,-0.344301432,1.124240637,-2.044423342,2.358416267
9.242069958,-0.095655411,1.08443749,-1.618508339,1.95057014
9.252037958,0.056654233,1.071993351,-1.365576267,1.737002587
9.262006792,0.102036633,0.973985314,-1.300034165,1.627620256
9.271974792,0.030470572,0.713023484,-1.271959901,1.458496806
9.281942792,-0.053656165,0.333514035,-1.224847794,1.270575741
9.291910792,-0.245377123,-0.526554108,-1.213985085,1.345819062
9.301878792,-0.779696703,-3.045063496,-1.852166176,3.648404882
9.311846792,-0.445314199,-2.217433453,-1.718033195,2.840238354
9.321814792,-0.037294887,-0.73131156,-1.40903008,1.587946243
9.331782792,0.085489355,-1.326488614,-1.17680037,1.77531394
9.341750792,-0.311558545,-1.934225202,-1.829746842,2.680721799
9.351718792,-0.512503624,-1.507180929,-1.739573836,2.358043988
9.361686792,-0.390140712,-1.716556787,-1.280526757,2.176815508
9.371654792,0.044772942,-1.62813127,-0.647529304,1.752743635
9.381622792,0.537836015,-1.328786731,-0.307096243,1.466032011
9.391590792,0.81444633,-1.58818078,-0.081102803,1.786678113
9.401558792,0.815452635,-1.570445657,0.120442629,1.773631582
9.411526792,0.517779112,-0.977575958,0.228032485,1.129490494
9.421494792,0.459375978,-0.297430485,0.342663854,0.645685449
9.431462792,0.524386704,0.264242709,0.42941153,0.727461261
9.441430792,0.655450404,0.655086517,0.504341722,1.05504225
9.451398792,0.964404821,0.60619998,0.725272715,1.350398307
9.461366792,1.343337774,0.263105363,1.088319421,1.748776707
9.471334792,1.553106666,-0.033030421,1.525407553,2.177176962
9.481302792,1.558069587,-0.319525301,1.985539079,2.544020969
9.491270792,1.343664408,-0.730419636,2.444579363,2.883559458
9.501238792,0.760835171,-1.630476236,2.873694181,3.390492761
9.511206792,-0.582539976,-3.156967163,3.215339899,4.543589458
9.521174792,-1.614511609,-3.675712109,3.171386242,5.116170241
9.531142792,-1.595164299,-2.859947681,2.646030664,4.21014586
9.541109792,-0.467971325,-1.569879651,1.889741659,2.500928391
9.551077792,0.594892263,-0.283509791,0.976433992,1.17800592
9.561045792,1.206483364,1.37134397,0.186930627,1.836063575
9.571013792,1.327272892,3.236584425,-0.313292772,3.512162358
9.580981792,1.235954285,4.670199871,-0.578362644,4.865475637
9.590949792,1.216025591,5.57287693,-0.378414601,5.71654381
9.600917792,1.439492106,5.48095417,0.110748082,5.667915073
9.610885792,1.701145291,4.374028683,0.678082883,4.741921406
9.620853792,1.608265281,2.347139597,0.964963377,3.004452665
9.630821792,1.240505338,0.308048248,0.669257164,1.442793252
9.640789792,0.920487583,-1.04774034,0.191911429,1.407795158
9.650757792,0.758817434,-1.905700326,-0.183498397,2.059409938
9.660725792,0.395521909,-2.238977432,-0.389900595,2.306833327
9.670693792,-0.225217775,-1.882411003,-0.421631873,1.942155418
9.680661792,-0.729828775,-1.352830648,-0.284915447,1.563322621
9.690629792,-0.926486969,-1.002800703,-0.109101802,1.369631541
9.700597792,-0.958558559,-0.79603523,0.020568317,1.246165982
9.710565792,-0.954991579,-0.661435604,0.109656915,1.16684644
9.720533792,-0.926231384,-0.600118577,0.148290783,1.113569504
9.730501792,-0.888300538,-0.624565601,0.147683576,1.095887985
9.740469792,-0.822442472,-0.672567546,0.15952833,1.074340734
9.750437792,-0.73120445,-0.566450179,0.240657538,0.955741494
9.760405792,-0.616941512,-0.288667977,0.414314955,0.797247083
9.770373792,-0.42320317,0.070156232,0.622730732,0.756185417
9.780341792,-0.138158113,0.358443946,0.828566015,0.913286027
9.790309792,0.15496245,0.568776906,1.002749205,1.163196672
9.800277792,0.365677863,0.679139853,1.1004076,1.343818487
9.810245792,0.46513629,0.657318711,1.110601425,1.371807268
9.820213792,0.507937014,0.474137694,1.02089107,1.234919083
9.830181792,0.540171087,0.239213869,0.879743755,1.059696727
9.840149792,0.561315179,0.014430709,0.751319647,0.937957455
9.850117792,0.612144828,-0.268271834,0.645609736,0.929248621
9.860085792,0.744343817,-0.679267585,0.606982052,1.176384028
9.870053792,0.939733028,-1.095426679,0.70426172,1.605939707
9.880021792,1.123427272,-1.443560362,0.814175069,2.002207881
9.889989792,1.2578969,-1.6915555,0.918365419,2.299360708
9.899957792,1.322194695,-1.755505204,1.001102328,2.414995488
9.909925792,1.258243442,-1.632088661,1.032224894,2.304859689
9.919893792,1.090018153,-1.400690794,1.026551247,2.050336981
9.929861792,0.920610487,-1.118976593,1.0333215,1.779715035
9.939829792,0.8406775,-0.830665827,1.06831944,1.593126109
9.949796792,0.872013569,-0.610239208,1.135021448,1.555979834
9.959764792,1.055524468,-0.619251966,1.1971035,1.711917548
9.969732792,1.436708212,-0.832226813,1.257044673,2.082520892
9.979700792,1.936562777,-0.96178472,1.320922613,2.533799871
9.989668792,2.295974731,-0.899939477,1.369727373,2.820911928
9.999636792,2.365895033,-0.724109292,1.365587234,2.826061229
10.00960479,2.153380632,-0.493765295,1.317145586,2.572105132
10.01957279,1.744798899,-0.253726095,1.250292301,2.161465005
10.02954079,1.24596858,-0.097560443,1.182240009,1.720362515
10.03950879,0.760399759,-0.042971041,1.101616859,1.339258753
10.04947679,0.372032285,0.071222909,1.002054691,1.071258292
10.05944479,0.142358005,0.315840065,0.915997922,0.979322696
10.06941279,0.031999271,0.615898967,0.867703378,1.064549033
10.07938079,-0.010640367,0.910296798,0.850352168,1.245733634
10.08934879,-0.019014677,1.124305248,0.826554418,1.395570154
10.09931679,-0.026683094,1.274195433,0.760864615,1.484318346
10.10928479,-0.063155085,1.414622307,0.662272811,1.563249856
10.11925279,-0.137174323,1.535448194,0.567533314,1.64271483
10.12922079,-0.161607221,1.5394274,0.490286678,1.623679352
10.13918879,-0.071736857,1.41807425,0.449622899,1.489376214
10.14915679,0.098927297,1.210516572,0.443424672,1.29296652
10.15912479,0.303724259,0.989254713,0.452977121,1.129628959
10.16909279,0.50052923,0.809139788,0.463566929,1.058362416
10.17906079,0.610834539,0.671195567,0.399735779,0.99167082
10.18902879,0.502717137,0.534806788,0.173450723,0.754206851
10.19899679,-0.067492172,0.462198347,-0.252261102,0.53086549
10.20896479,-0.904384971,0.603167176,-0.650528848,1.266850662
10.21893279,-1.56502831,0.7764768,-0.8950634,1.962999827
10.22890079,-1.918399215,0.886337519,-1.12367475,2.393427394
10.23886879,-1.997411847,0.859597206,-1.38115716,2.576073862
10.24883679,-1.898853779,0.678907335,-1.624185205,2.589312345
10.25880479,-1.755463123,0.341669828,-1.811694384,2.545707286
10.26877283,-1.676830411,-0.09412346,-2.000821114,2.612260435
10.27873983,-1.744779706,-0.419269741,-2.235374212,2.866520749
10.28870783,-1.905292869,-0.435212225,-2.525488138,3.193374537
10.29867583,-2.047464609,-0.056364555,-2.849564791,3.509317282
10.30864383,-2.087752342,0.634234369,-3.110951662,3.799866224
10.31861183,-2.080174923,1.343788147,-3.263520241,4.096761972
10.32857983,-2.077466726,1.943131566,-3.368317127,4.408762701
10.33854783,-2.073128462,2.40966177,-3.439509153,4.683434069
10.34851583,-2.017981529,2.717474461,-3.435322762,4.822692129
10.35848383,-1.821491122,2.665350914,-3.302927732,4.618577379
10.36845183,-1.461161256,2.209639549,-3.018059731,4.015741985
10.37841983,-0.995945752,1.634869814,-2.609511614,3.236395852
10.38838783,-0.523236811,1.204081893,-2.164316893,2.531374642
10.39835583,-0.104042068,1.061609745,-1.710523844,2.015869992
10.40832383,0.210003749,1.030292869,-1.328334928,1.694130647
10.41829183,0.345929235,0.898287058,-1.167080164,1.512832702
10.42825983,0.285966039,0.715928197,-1.19198525,1.419562818
10.43822783,0.090889759,0.456147701,-1.207602024,1.294076629
10.44819583,-0.149980918,0.129962683,-1.154893517,1.17182064
10.45816383,-0.283074379,-0.270551056,-1.132365704,1.198157362
10.46813183,-0.188544422,-0.319259733,-1.127714276,1.18710373
10.47809983,-0.55553484,-1.506087303,-1.552391887,2.233123036
10.48806783,-0.475833327,-1.798816919,-1.500784516,2.390504932
10.49803583,-0.169812039,-1.393867612,-1.229590058,1.866439059
10.50800383,-0.08458636,-1.224720359,-1.029320598,1.602059831
10.51797183,-0.032142699,-1.779854655,-0.863741755,1.978627193
10.52793983,0.002169204,-2.763705015,-0.681263268,2.846434569
10.53790783,-0.141393155,-2.884503841,-0.550268769,2.939923495
10.54787583,-0.271927714,-2.14167881,-0.505786002,2.217329991
10.55784283,-0.055355441,-1.65820241,-0.376047969,1.701208844
10.56781083,0.328150123,-1.284530878,-0.190319136,1.339374277
10.57777883,0.583641946,-0.724639118,-0.050305821,0.931810307
10.58774683,0.724252343,-0.173537627,0.054308739,0.746730342
10.59771483,0.807804227,0.209286168,0.193755418,0.856673527
10.60768283,0.926780164,0.382380724,0.418556571,1.086428136
10.61765083,1.143874526,0.430103362,0.735463142,1.426304269
10.62761883,1.421162844,0.394096881,1.122796416,1.85356089
10.63758683,1.631771445,0.251628697,1.58878088,2.291335797
10.64755483,1.698705792,-0.041987196,2.068669319,2.677079948
10.65752283,1.570288062,-0.574270964,2.511797428,3.017402535
10.66749083,0.957284331,-1.772013783,2.952511311,3.574038217
10.67745883,-0.600291193,-3.086570024,3.210307837,4.493700083
10.68742683,-1.640099287,-2.936676264,2.831684589,4.396866016
10.69739483,-1.289666176,-1.827569246,2.017176628,3.012017554
10.70736283,-0.125248522,-0.732412219,1.117232203,1.341761025
10.71733083,0.753965318,0.370004952,0.300611824,0.892039704
10.72729883,1.125407815,1.707125068,-0.211675704,2.055632591
10.73726683,1.0748564,3.178750515,-0.555370152,3.401206716
10.74723483,0.90758431,4.543680668,-0.490984499,4.659378614
10.75720283,0.936914504,5.106199741,-0.076997206,5.192014364
10.76717083,1.227240324,4.50925827,0.555296361,4.706153738
10.77713883,1.349961162,2.419219017,0.980323255,2.938715616
10.78710683,1.082635403,0.182329237,0.997711837,1.483500009
10.79707383,0.835023165,-1.312967062,0.531724632,1.644347067
10.80704183,0.779566586,-2.123601675,0.062402409,2.263029429
10.81700983,0.772628605,-2.606200933,-0.332910419,2.738625132
10.82697783,0.433197826,-2.394343376,-0.558258355,2.49643605
10.83694583,-0.163593546,-1.603980422,-0.60443747,1.721877086
10.84691383,-0.639727056,-1.055518031,-0.522395313,1.340248441
10.85688183,-0.905617058,-0.819652736,-0.371548146,1.276722714
10.86684983,-1.072509289,-0.738478541,-0.24050653,1.324186589
10.87681783,-1.166832209,-0.75164485,-0.108770505,1.392227857
10.88678583,-1.175258994,-0.821412444,0.014832921,1.433935885
10.89675383,-1.07180357,-0.920968533,0.139891937,1.420040733
10.90672183,-0.891807079,-1.00700295,0.305952549,1.379486053
10.91668983,-0.690758646,-0.966833115,0.521647692,1.29770185
10.92665783,-0.43484354,-0.727634132,0.774531364,1.148233064
10.93662583,-0.097143643,-0.371426493,1.005311728,1.076125549
10.94659383,0.259036571,0.034788121,1.161463022,1.190506829
10.95656183,0.555607498,0.357530504,1.218785882,1.386350165
10.96652983,0.730211258,0.522437394,1.190438867,1.491071429
10.97649783,0.741144896,0.550747097,1.061555743,1.406953701
10.98646583,0.661874592,0.442931145,0.850340426,1.165051422
10.99643383,0.601937175,0.248639867,0.667500436,0.932580816
11.00640183,0.553774476,0.055584393,0.571695328,0.797866745
11.01636883,0.517197311,-0.084785275,0.562411427,0.768757579
11.02633683,0.567123592,-0.274293154,0.632025659,0.892368947
11.03630483,0.852205515,-0.733786702,0.771316648,1.363681244
11.04627283,1.26446712,-1.265563488,0.917053342,2.010351927
11.05624083,1.641211748,-1.6638937,1.013397694,2.547369846
11.06620883,1.81675458,-1.839625597,1.00758779,2.77489688
11.07617683,1.724165082,-1.776413202,0.976392627,2.661152317
11.08614483,1.451719999,-1.569769263,0.99960798,2.360271724
11.09611283,1.14458704,-1.310741186,1.080122709,2.04811792
11.10608083,0.930321336,-1.068217754,1.159300447,1.830454721
11.11604883,0.911973596,-0.941885889,1.205141783,1.780789595
11.12601683,1.167264223,-0.99750042,1.258561015,1.985318282
11.13598483,1.725555539,-0.942470074,1.333550096,2.375741488
11.14595283,2.189843893,-0.639440715,1.338473916,2.644959948
11.15592083,2.238547564,-0.34479782,1.208398342,2.567139903
11.16588883,1.899902463,-0.150857612,1.030212998,2.166500914
11.17585683,1.348500967,-0.030823648,0.907992601,1.625993702
11.18582483,0.789813578,0.062069807,0.896230757,1.196197191
11.19579283,0.418726385,0.153134346,0.915383101,1.018188653
11.20576083,0.316241831,0.241097495,0.891254067,0.975946059
11.21572883,0.431319237,0.373986512,0.885795891,1.053819983
11.22569583,0.561000526,0.618617833,0.916304231,1.23976734
11.23566383,0.533009946,0.887020588,0.895719051,1.368655452
11.24563183,0.275769889,1.128466249,0.84348166,1.435599671
11.25559983,-0.100455001,1.344314933,0.819478273,1.577598962
11.26556708,-0.433309913,1.572906375,0.835338473,1.83291634
11.27553508,-0.628969967,1.74789691,0.81895566,2.030131818
11.28550308,-0.626901448,1.739574432,0.752934813,1.996505814
11.29547108,-0.450733572,1.545649767,0.677895427,1.746921911
11.30543908,-0.194034651,1.242105484,0.590750933,1.389050807
11.31540708,0.056843147,0.872126758,0.516679168,1.015280054
11.32537508,0.295744687,0.486069083,0.462344855,0.733137667
11.33534308,0.519174099,0.156601846,0.435919881,0.695767221
11.34531108,0.694737971,-0.008039577,0.399934441,0.801668909
11.35527908,0.740710676,0.0445241,0.231258899,0.777248595
11.36524708,0.454489052,0.235903904,-0.197152361,0.548707576
11.37521508,-0.437519699,0.600016594,-0.647426188,0.985192402
11.38518308,-1.407987595,0.741961718,-0.897121251,1.826954514
11.39515108,-2.036990404,0.65495187,-1.112000227,2.411397181
11.40511908,-2.265527964,0.503681123,-1.378677487,2.699456101
11.41508608,-2.15085125,0.348768204,-1.654738426,2.736048175
11.42505408,-1.871518731,0.174102142,-1.90753293,2.677979798
11.43502208,-1.658959746,-0.020350549,-2.14765048,2.713846748
11.44499008,-1.619501829,-0.12827462,-2.409092903,2.905678779
11.45495808,-1.711962819,-0.023876706,-2.679363728,3.179681867
11.46492608,-1.852600574,0.376396686,-2.88846302,3.452103992
11.47489408,-1.964129686,0.969350696,-2.994168043,3.709782806
11.48486208,-2.040069342,1.523622394,-3.0415833,3.966678344
11.49483008,-2.093898058,1.96614027,-3.098814249,4.225253411
11.50479808,-2.08744216,2.256838322,-3.166343689,4.413214966
11.51476608,-1.986900687,2.289405107,-3.21645689,4.41981278
11.52473408,-1.788358927,2.020971537,-3.154325008,4.151182947
11.53470208,-1.53994894,1.572791934,-2.927510023,3.662708307
11.54467008,-1.21595788,1.201243162,-2.551407814,3.07102923
11.55463808,-0.84872663,1.053974986,-2.138148069,2.530390747
11.56460608,-0.44525528,1.182305813,-1.755726099,2.163024141
11.57457408,-0.02954221,1.386410475,-1.431998968,1.993396045
11.58454208,0.234442309,1.409089923,-1.301271915,1.932305929
11.59450908,0.274211556,1.243003964,-1.32022965,1.833918526
11.60447708,0.171562672,0.920102954,-1.34060812,1.635008663
11.61444508,0.04030003,0.600378454,-1.307747602,1.439542348
11.62441308,-0.010097099,0.279799938,-1.241394639,1.272576366
11.63438108,0.02455833,-0.070224002,-1.186359286,1.188689563
11.64434908,0.07233011,-0.45418179,-1.143877864,1.232870354
11.65431708,0.075394765,-0.888939261,-1.08182621,1.402228701
11.66428508,0.010071688,-1.380290866,-1.020903707,1.716842652
11.67425308,-0.11134541,-1.823118329,-0.952701271,2.060048046
11.68422108,-0.203077719,-2.145434856,-0.853601336,2.31792289
11.69418908,-0.20522429,-2.289977789,-0.738259077,2.414775714
11.70415708,-0.120068386,-2.236582041,-0.610797822,2.321592045
11.71412508,0.031738866,-1.992140055,-0.465927243,2.046147001
11.72409308,0.203142047,-1.59608674,-0.320652097,1.640602737
11.73406108,0.359570146,-1.168198705,-0.181087583,1.235626002
11.74402908,0.485953927,-0.796908259,-0.040049508,0.934247267
11.75399708,0.611203969,-0.515614927,0.107251391,0.806803511
11.76396408,0.774815321,-0.317393661,0.289591372,0.885968781
11.77393208,0.993758321,-0.181511149,0.563589931,1.156778072
11.78390008,1.24188447,-0.108386077,0.921553671,1.550253446
11.79386808,1.461874843,-0.104868285,1.337188005,1.983972574
11.80383608,1.569392443,-0.227746531,1.756415367,2.366401501
11.81380408,1.528688669,-0.466569066,2.13854146,2.669819342
11.82377208,1.25959146,-0.931062162,2.469895124,2.92469303
11.83374008,0.559860349,-1.82405901,2.770907164,3.36430697
11.84370808,-0.538101554,-2.663724184,2.838526964,3.9296584
11.85367608,-1.123767972,-2.559459925,2.379852057,3.671155863
11.86364408,-0.738885522,-1.705599904,1.558495164,2.425681352
11.87361208,0.172552019,-0.892542601,0.738640845,1.171322667
11.88358008,0.929132402,0.059429355,0.109780096,0.937480953
11.89354808,1.246573448,1.958627582,-0.259453416,2.336125733
11.90351608,1.149240732,3.953797579,-0.521424532,4.150319638
11.91348408,1.012711644,5.104301929,-0.448446304,5.22308215
11.92345108,0.965556622,4.749307632,-0.102493428,4.847548605
11.93341908,1.008760333,3.062986374,0.314686865,3.240140546
11.94338708,0.840166211,0.85882163,0.525797009,1.311455813
11.95335508,0.620649815,-0.751622856,0.231136397,1.001781984
11.96332308,0.511161685,-1.525882721,-0.155864596,1.616755429
11.97329108,0.482044429,-2.089311838,-0.496447891,2.200920557
11.98325908,0.304103434,-2.485676527,-0.71865648,2.605289587
11.99322708,-0.110027798,-2.317358255,-0.687078893,2.419572856
12.00319508,-0.430427641,-1.781039596,-0.448261321,1.886347849
12.01316308,-0.513480663,-1.24768579,-0.2525042,1.372640009
12.02313108,-0.503791273,-0.766902983,-0.112246417,0.924416081
12.03309908,-0.530694902,-0.370065749,0.008057202,0.647032191
12.04306708,-0.601408482,-0.059459679,0.124208577,0.616972759
12.05303508,-0.652818441,0.176890254,0.248359606,0.720516879
12.06300308,-0.601500094,0.332063079,0.422341257,0.806498846
12.07297008,-0.426656604,0.441487283,0.676656723,0.913680031
12.08293808,-0.207151681,0.650997102,0.994087934,1.206200592
12.09290608,0.023972722,0.886380136,1.299518585,1.573211044
12.10287408,0.20859237,1.002223492,1.494569778,1.811546722
12.11284208,0.292058676,0.935622036,1.551371574,1.835058753
12.12281008,0.28975451,0.723928452,1.46706903,1.661421565
12.13277808,0.256202012,0.381444573,1.283931255,1.363678445
12.14274608,0.37153846,-0.230508029,1.025346279,1.114679223
12.15271408,0.583438814,-0.865824878,0.820043385,1.327601116
12.16268208,0.740102232,-1.215071559,0.804344833,1.634356392
12.17265008,0.843497872,-1.328285575,0.874500453,1.800161735
12.18261808,0.915107071,-1.268509865,0.942169249,1.825984973
12.19258608,0.966703236,-1.099986315,0.979627013,1.761860983
12.20255408,0.991282344,-0.876101553,0.990396857,1.652598122
12.21252208,0.995530486,-0.640451133,0.990403295,1.543423885
12.22248908,1.002826691,-0.407982171,1.000530601,1.474168344
12.23245708,0.991156161,-0.23758471,0.992707908,1.422781087
12.24242508,0.952077985,-0.223378882,0.984759688,1.387840862
12.25239308,0.938376069,-0.334716737,0.998091459,1.410238101
12.26236108,0.993032694,-0.482375681,1.05900228,1.529799352
12.27232879,1.127207756,-0.610335588,1.102289677,1.690606219
12.28229679,1.362855792,-0.717990458,1.092689753,1.888612481
12.29226479,1.711081147,-0.764866173,1.100982189,2.173702081
12.30223279,2.042481184,-0.67017293,1.118947029,2.423407435
12.31220079,2.130758286,-0.47577104,1.081507444,2.436421003
12.32216879,1.916965604,-0.277833462,0.981578171,2.171507372
12.33213679,1.492098331,-0.125138402,0.901938319,1.748001654
12.34210479,0.983345568,-0.028351139,0.926591218,1.351422798
12.35207279,0.553093195,-0.008620648,1.010322571,1.151841176
12.36203979,0.296584487,0.04715633,1.056116223,1.097983404
12.37200779,0.213681608,0.161788821,1.01955688,1.054197175
12.38197579,0.235799164,0.332691312,0.913781524,1.000640509
12.39194379,0.266531765,0.553582966,0.7903139,1.001044126
12.40191179,0.278980196,0.815938652,0.71492672,1.12013662
12.41187979,0.257211179,1.095531821,0.706748247,1.328849369
12.42184779,0.221898213,1.356153488,0.745367527,1.563318218
12.43181579,0.158660814,1.510758281,0.795579672,1.714791781
12.44178379,0.084809743,1.515612602,0.837376118,1.733630011
12.45175179,0.059102524,1.346598029,0.798415303,1.566616212
12.46171979,0.093607508,1.0641222,0.705521584,1.280187145
12.47168779,0.169748887,0.812633097,0.606559575,1.028154537
12.48165579,0.26639232,0.645643294,0.517732203,0.869405984
12.49162279,0.349469423,0.57308346,0.406122774,0.784531222
12.50159079,0.331408918,0.585028291,0.216161638,0.706268947
12.51155879,0.145902783,0.59184885,-0.099053383,0.61756316
12.52152679,-0.285695493,0.545728266,-0.452672452,0.764430248
12.53149479,-0.833554447,0.572955668,-0.637972176,1.195867765
12.54146279,-1.293548107,0.653229177,-0.761007011,1.636797707
12.55143079,-1.569181561,0.691922426,-0.929468334,1.950640613
12.56139879,-1.670954466,0.660749078,-1.154034376,2.135526519
12.57136679,-1.6657269,0.579550207,-1.400941014,2.252367704
12.58133479,-1.647139668,0.434625775,-1.652465701,2.373312357
12.59130279,-1.680264473,0.23896344,-1.896398902,2.544940278
12.60127079,-1.786522269,0.06899225,-2.150964022,2.796974789
12.61123879,-1.944382548,-0.040020466,-2.421730518,3.105962626
12.62120579,-2.068527222,-0.033776153,-2.68593049,3.390305045
12.63117379,-2.118096352,0.198621601,-2.892669201,3.59072664
12.64114179,-2.092290401,0.675548434,-3.016153574,3.73245592
12.65110979,-2.043850422,1.305415988,-3.059839964,3.904363719
12.66107779,-1.982064009,1.912335992,-3.10330987,4.149233523
12.67104579,-1.905447245,2.386065722,-3.145110846,4.383578568
12.68101379,-1.754577637,2.583142519,-3.159155846,4.442007836
12.69098179,-1.488049507,2.32101512,-3.073565245,4.128947303
12.70094979,-1.16442883,1.772352338,-2.845808506,3.549049642
12.71091779,-0.865220428,1.297029376,-2.518065453,2.961679458
12.72088579,-0.602952063,1.15415585,-2.160440922,2.522524905
12.73085379,-0.366447389,1.33539629,-1.800742388,2.271616184
12.74082079,-0.137146577,1.543287992,-1.522996187,2.172570919
12.75078879,0.012985552,1.36315465,-1.436198711,1.980158065
12.76075679,0.037308469,0.993965745,-1.405112386,1.721540194
12.77072479,-0.14929913,0.25092712,-1.429775953,1.459285416
12.78069279,-0.309856594,-0.437931716,-1.48881793,1.582521446
12.79066079,-0.68405658,-2.142693281,-1.90645206,2.948495779
12.80062879,-0.379485488,-1.074010491,-1.628839612,1.987618236
12.81059679,0.036765136,-0.105876073,-1.319813967,1.324564202
12.82056479,0.016680906,-0.415750593,-1.260740042,1.327626552
12.83053279,-0.250308663,-1.434349418,-1.179763079,1.873994024
12.84050079,-0.07309553,-1.319708347,-0.856335998,1.574891875
12.85046879,-0.120761596,-0.909740329,-0.775055945,1.201217111
12.86043679,-0.036869355,-1.45909965,-0.719166577,1.627123752
12.87040379,0.080337971,-2.234046459,-0.571143627,2.30729773
12.88037179,0.196142599,-2.106883049,-0.381040841,2.150027959
12.89033979,0.336034119,-1.418058395,-0.205702275,1.471775108
12.90030779,0.451271743,-0.685941935,-0.076258801,0.824607742
12.91027579,0.547854662,-0.210640222,0.037719533,0.58816392
12.92024379,0.623100698,0.014036301,0.168282077,0.645577536
12.93021179,0.715329587,0.09903761,0.384600788,0.818182518
12.94017979,0.852658153,0.111993089,0.681343257,1.097176837
12.95014779,1.016261935,0.070104614,1.053469777,1.465435618
12.96011579,1.147254586,-0.050225001,1.504692316,1.892832428
12.97008379,1.208966017,-0.32775864,1.976177216,2.339722407
12.98005079,1.183609962,-0.792789996,2.375529051,2.769943464
12.99001879,0.994087398,-1.589072824,2.739457846,3.319336
12.99998679,0.278473973,-2.772703886,3.07102561,4.14688231
13.00995479,-0.928773046,-3.196877003,3.043203354,4.510402265
13.01992279,-1.500075936,-2.184838295,2.442466974,3.604079787
13.02989079,-0.739868104,-0.807809234,1.613933802,1.950575014
13.03985879,0.347263843,0.149456814,0.822821617,0.905519149
13.04982679,1.028546333,1.181951523,0.115513794,1.571069826
13.05979479,1.239032507,2.455477953,-0.430246472,2.783825705
13.06976279,1.219842672,3.884777546,-0.586024225,4.113749764
13.07973079,1.127442479,4.482902527,-0.351720065,4.635865465
13.08969779,1.198617816,3.958662271,0.075247623,4.136828961
13.09966579,1.195587158,2.297617674,0.457229882,2.63012068
13.10963379,0.935803056,0.234473035,0.328686208,1.019185747
13.11960179,0.619766772,-0.747385979,-0.029837588,0.97138403
13.12956979,0.434546232,-0.966091871,-0.227623418,1.083501893
13.13953779,0.451970756,-1.166315794,-0.340120912,1.296245474
13.14950579,0.534453332,-1.514994144,-0.360067725,1.646358524
13.15947379,0.363671511,-1.532426715,-0.173532754,1.584519555
13.16944179,-0.015341204,-1.091846824,0.168733224,1.104914359
13.17940979,-0.35206303,-0.611055553,0.40574497,0.813613082
13.18937779,-0.619402945,-0.271527857,0.484192997,0.831763334
13.19934479,-0.846627593,-0.084367529,0.531015635,1.002932583
13.20931279,-1.012056351,-0.04570682,0.562531769,1.158787798
13.21928079,-1.076663017,-0.140562221,0.561728299,1.22249731
13.22924879,-0.977930605,-0.328533918,0.536658585,1.162877999
13.23921679,-0.740254343,-0.453655362,0.541993737,1.023492497
13.24918479,-0.468463778,-0.409758329,0.609757245,0.871300234
13.25915279,-0.196053565,-0.237750068,0.713733494,0.77741726
13.26912158,0.082452342,-0.061891615,0.811623156,0.818144919
13.27908958,0.309679121,0.100328982,0.86402595,0.923313547
